datetime,temp
2017-06-11,20.4
2017-06-12,22.4
2017-06-13,23.8
2017-06-14,20.8
2017-06-15,20.4
2017-06-16,18.7
2017-06-17,17.7
2017-06-18,19.8
2017-06-19,22.8
2017-06-20,24.3
2017-06-21,24.9
2017-06-22,25.7
2017-06-23,25.3
2017-06-24,25.7
2017-06-25,22.5
2017-06-26,22.6
2017-06-27,24.3
2017-06-28,26.6
2017-06-29,22.3
2017-06-30,22.8
2017-07-01,20.4
2017-07-02,20.2
2017-07-03,21.2
2017-07-04,20.4
2017-07-05,23.9
2017-07-06,24.0
2017-07-07,22.6
2017-07-08,23.9
2017-07-09,24.3
2017-07-10,26.8
2017-07-11,23.9
2017-07-12,23.6
2017-07-13,21.2
2017-07-14,17.5
2017-07-15,17.8
2017-07-16,19.2
2017-07-17,20.9
2017-07-18,22.5
2017-07-19,24.5
2017-07-20,26.5
2017-07-21,25.8
2017-07-22,23.8
2017-07-23,25.1
2017-07-24,23.3
2017-07-25,19.3
2017-07-26,18.0
2017-07-27,16.9
2017-07-28,21.2
2017-07-29,22.7
2017-07-30,24.1
2017-07-31,25.9
2017-08-01,28.2
2017-08-02,28.2
2017-08-03,29.7
2017-08-04,29.8
2017-08-05,29.8
2017-08-06,26.2
2017-08-07,19.0
2017-08-08,19.7
2017-08-09,25.6
2017-08-10,28.7
2017-08-11,28.6
2017-08-12,21.6
2017-08-13,19.2
2017-08-14,21.0
2017-08-15,22.4
2017-08-16,23.3
2017-08-17,24.6
2017-08-18,25.7
2017-08-19,23.8
2017-08-20,18.9
2017-08-21,17.4
2017-08-22,17.1
2017-08-23,16.7
2017-08-24,18.4
2017-08-25,22.7
2017-08-26,24.7
2017-08-27,25.2
2017-08-28,22.2
2017-08-29,19.6
2017-08-30,19.9
2017-08-31,22.2
2017-09-01,23.8
2017-09-02,17.9
2017-09-03,14.7
2017-09-04,16.0
2017-09-05,15.7
2017-09-06,19.9
2017-09-07,16.6
2017-09-08,15.5
2017-09-09,18.4
2017-09-10,20.7
2017-09-11,22.9
2017-09-12,16.4
2017-09-13,16.8
2017-09-14,19.2
2017-09-15,14.5
2017-09-16,16.8
2017-09-17,15.3
2017-09-18,13.6
2017-09-19,13.4
2017-09-20,13.5
2017-09-21,11.4
2017-09-22,14.1
2017-09-23,12.6
2017-09-24,12.4
2017-09-25,13.4
2017-09-26,16.8
2017-09-27,15.9
2017-09-28,13.4
2017-09-29,11.5
2017-09-30,11.3
2017-10-01,10.6
2017-10-02,10.7
2017-10-03,11.4
2017-10-04,13.2
2017-10-05,14.4
2017-10-06,12.8
2017-10-07,11.1
2017-10-08,9.7
2017-10-09,10.5
2017-10-10,11.6
2017-10-11,13.8
2017-10-12,13.5
2017-10-13,15.7
2017-10-14,12.8
2017-10-15,13.3
2017-10-16,14.5
2017-10-17,14.7
2017-10-18,14.8
2017-10-19,12.0
2017-10-20,10.4
2017-10-21,10.8
2017-10-22,10.3
2017-10-23,9.2
2017-10-24,11.1
2017-10-25,8.6
2017-10-26,10.4
2017-10-27,10.2
2017-10-28,9.8
2017-10-29,9.2
2017-10-30,6.4
2017-10-31,5.2
2017-11-01,7.2
2017-11-02,9.9
2017-11-03,10.3
2017-11-04,6.1
2017-11-05,7.7
2017-11-06,8.6
2017-11-07,7.9
2017-11-08,8.0
2017-11-09,8.4
2017-11-10,8.6
2017-11-11,7.8
2017-11-12,7.6
2017-11-13,6.2
2017-11-14,4.7
2017-11-15,2.2
2017-11-16,5.0
2017-11-17,6.0
2017-11-18,5.0
2017-11-19,4.3
2017-11-20,4.7
2017-11-21,4.2
2017-11-22,7.0
2017-11-23,5.0
2017-11-24,6.0
2017-11-25,6.4
2017-11-26,6.2
2017-11-27,2.7
2017-11-28,0.1
2017-11-29,1.4
2017-11-30,2.0
2017-12-01,0.7
2017-12-02,-0.7
2017-12-03,-0.5
2017-12-04,0.6
2017-12-05,2.9
2017-12-06,5.3
2017-12-07,2.5
2017-12-08,1.2
2017-12-09,2.2
2017-12-10,1.0
2017-12-11,7.7
2017-12-12,9.4
2017-12-13,3.1
2017-12-14,2.0
2017-12-15,5.1
2017-12-16,3.1
2017-12-17,0.0
2017-12-18,-0.9
2017-12-19,-2.1
2017-12-20,-4.1
2017-12-21,-2.6
2017-12-22,1.1
2017-12-23,4.7
2017-12-24,8.7
2017-12-25,4.9
2017-12-26,2.7
2017-12-27,7.2
2017-12-28,6.7
2017-12-29,2.1
2017-12-30,-1.2
2017-12-31,3.2
2018-01-01,2.5
2018-01-02,4.5
2018-01-03,3.2
2018-01-04,4.0
2018-01-05,6.0
2018-01-06,6.8
2018-01-07,7.0
2018-01-08,7.5
2018-01-09,5.2
2018-01-10,4.3
2018-01-11,5.2
2018-01-12,4.8
2018-01-13,2.3
2018-01-14,-1.1
2018-01-15,-2.5
2018-01-16,-2.5
2018-01-17,0.9
2018-01-18,3.5
2018-01-19,3.9
2018-01-20,0.6
2018-01-21,0.3
2018-01-22,-0.7
2018-01-23,-0.1
2018-01-24,1.4
2018-01-25,-0.2
2018-01-26,1.2
2018-01-27,1.7
2018-01-28,2.8
2018-01-29,5.8
2018-01-30,7.0
2018-01-31,2.5
2018-02-01,8.6
2018-02-02,4.4
2018-02-03,1.7
2018-02-04,1.2
2018-02-05,0.1
2018-02-06,-1.1
2018-02-07,1.1
2018-02-08,3.0
2018-02-09,1.4
2018-02-10,1.4
2018-02-11,1.1
2018-02-12,0.4
2018-02-13,1.0
2018-02-14,0.9
2018-02-15,1.3
2018-02-16,1.1
2018-02-17,0.1
2018-02-18,1.5
2018-02-19,0.5
2018-02-20,0.5
2018-02-21,1.0
2018-02-22,0.9
2018-02-23,0.7
2018-02-24,-1.2
2018-02-25,-6.0
2018-02-26,-6.5
2018-02-27,-7.5
2018-02-28,-8.0
2018-03-01,-8.1
2018-03-02,-5.3
2018-03-03,-2.0
2018-03-04,-2.8
2018-03-05,-1.4
2018-03-06,2.3
2018-03-07,3.4
2018-03-08,2.9
2018-03-09,5.1
2018-03-10,8.0
2018-03-11,10.9
2018-03-12,13.5
2018-03-13,9.5
2018-03-14,8.0
2018-03-15,4.9
2018-03-16,6.4
2018-03-17,3.8
2018-03-18,-1.8
2018-03-19,-1.6
2018-03-20,-0.4
2018-03-21,1.5
2018-03-22,1.2
2018-03-23,2.1
2018-03-24,0.2
2018-03-25,2.6
2018-03-26,5.9
2018-03-27,7.3
2018-03-28,6.0
2018-03-29,8.0
2018-03-30,9.6
2018-03-31,11.8
2018-04-01,9.1
2018-04-02,8.9
2018-04-03,12.2
2018-04-04,14.5
2018-04-05,14.1
2018-04-06,12.6
2018-04-07,10.4
2018-04-08,14.6
2018-04-09,17.1
2018-04-10,15.1
2018-04-11,14.9
2018-04-12,18.1
2018-04-13,17.2
2018-04-14,15.4
2018-04-15,17.8
2018-04-16,18.1
2018-04-17,17.0
2018-04-18,17.8
2018-04-19,17.6
2018-04-20,17.7
2018-04-21,16.8
2018-04-22,18.2
2018-04-23,19.0
2018-04-24,19.7
2018-04-25,18.9
2018-04-26,16.2
2018-04-27,14.2
2018-04-28,18.3
2018-04-29,22.0
2018-04-30,21.1
2018-05-01,19.0
2018-05-02,22.2
2018-05-03,21.6
2018-05-04,21.9
2018-05-05,22.5
2018-05-06,20.6
2018-05-07,19.1
2018-05-08,18.2
2018-05-09,19.3
2018-05-10,19.4
2018-05-11,19.7
2018-05-12,20.7
2018-05-13,20.0
2018-05-14,17.7
2018-05-15,15.2
2018-05-16,14.5
2018-05-17,15.0
2018-05-18,17.4
2018-05-19,16.0
2018-05-20,18.0
2018-05-21,18.7
2018-05-22,19.1
2018-05-23,20.7
2018-05-24,21.6
2018-05-25,18.4
2018-05-26,20.3
2018-05-27,22.3
2018-05-28,23.2
2018-05-29,23.2
2018-05-30,22.6
2018-05-31,23.3
2018-06-01,23.7
2018-06-02,21.3
2018-06-03,22.3
2018-06-04,22.6
2018-06-05,23.2
2018-06-06,22.3
2018-06-07,21.0
2018-06-08,23.3
2018-06-09,20.8
2018-06-10,23.2
2018-06-11,24.1
2018-06-12,24.8
2018-06-13,20.4
2018-06-14,17.5
2018-06-15,19.8
2018-06-16,21.8
2018-06-17,23.3
2018-06-18,21.5
2018-06-19,23.9
2018-06-20,24.9
2018-06-21,25.5
2018-06-22,17.5
2018-06-23,15.4
2018-06-24,15.7
2018-06-25,16.7
2018-06-26,18.3
2018-06-27,16.6
2018-06-28,20.2
2018-06-29,22.1
2018-06-30,21.7
2018-07-01,17.1
2018-07-02,17.3
2018-07-03,19.8
2018-07-04,21.4
2018-07-05,23.1
2018-07-06,22.0
2018-07-07,21.2
2018-07-08,21.4
2018-07-09,21.1
2018-07-10,22.2
2018-07-11,19.5
2018-07-12,20.8
2018-07-13,21.7
2018-07-14,22.9
2018-07-15,23.3
2018-07-16,23.4
2018-07-17,23.6
2018-07-18,21.5
2018-07-19,22.1
2018-07-20,22.8
2018-07-21,23.7
2018-07-22,22.3
2018-07-23,20.4
2018-07-24,23.6
2018-07-25,24.8
2018-07-26,25.0
2018-07-27,24.7
2018-07-28,24.2
2018-07-29,26.9
2018-07-30,26.6
2018-07-31,25.9
2018-08-01,26.0
2018-08-02,24.5
2018-08-03,25.7
2018-08-04,25.4
2018-08-05,25.0
2018-08-06,24.8
2018-08-07,25.1
2018-08-08,26.6
2018-08-09,27.4
2018-08-10,27.0
2018-08-11,23.3
2018-08-12,23.7
2018-08-13,25.0
2018-08-14,23.8
2018-08-15,22.1
2018-08-16,23.1
2018-08-17,24.0
2018-08-18,25.0
2018-08-19,25.8
2018-08-20,26.0
2018-08-21,25.1
2018-08-22,25.6
2018-08-23,25.3
2018-08-24,24.7
2018-08-25,21.3
2018-08-26,15.9
2018-08-27,18.2
2018-08-28,19.0
2018-08-29,19.9
2018-08-30,20.9
2018-08-31,22.4
2018-09-01,23.2
2018-09-02,21.0
2018-09-03,21.4
2018-09-04,18.3
2018-09-05,20.3
2018-09-06,20.2
2018-09-07,19.1
2018-09-08,19.8
2018-09-09,19.8
2018-09-10,19.1
2018-09-11,19.9
2018-09-12,20.7
2018-09-13,20.9
2018-09-14,21.9
2018-09-15,20.3
2018-09-16,17.5
2018-09-17,18.7
2018-09-18,18.4
2018-09-19,19.1
2018-09-20,20.0
2018-09-21,20.5
2018-09-22,14.5
2018-09-23,14.8
2018-09-24,13.3
2018-09-25,9.8
2018-09-26,9.0
2018-09-27,10.6
2018-09-28,13.1
2018-09-29,11.5
2018-09-30,10.3
2018-10-01,11.5
2018-10-02,9.3
2018-10-03,10.5
2018-10-04,10.1
2018-10-05,10.1
2018-10-06,13.2
2018-10-07,16.3
2018-10-08,16.5
2018-10-09,15.9
2018-10-10,15.6
2018-10-11,15.6
2018-10-12,14.7
2018-10-13,14.6
2018-10-14,13.7
2018-10-15,13.3
2018-10-16,14.4
2018-10-17,15.6
2018-10-18,14.7
2018-10-19,13.3
2018-10-20,13.3
2018-10-21,9.8
2018-10-22,12.1
2018-10-23,11.5
2018-10-24,10.8
2018-10-25,8.4
2018-10-26,12.7
2018-10-27,14.0
2018-10-28,15.8
2018-10-29,18.5
2018-10-30,16.7
2018-10-31,12.5
2018-11-01,12.7
2018-11-02,16.4
2018-11-03,16.3
2018-11-04,13.6
2018-11-05,11.8
2018-11-06,10.2
2018-11-07,10.2
2018-11-08,9.7
2018-11-09,8.5
2018-11-10,6.2
2018-11-11,6.7
2018-11-12,10.5
2018-11-13,11.3
2018-11-14,10.3
2018-11-15,6.8
2018-11-16,6.1
2018-11-17,4.4
2018-11-18,4.5
2018-11-19,2.2
2018-11-20,3.3
2018-11-21,5.3
2018-11-22,5.1
2018-11-23,6.0
2018-11-24,4.9
2018-11-25,6.4
2018-11-26,7.2
2018-11-27,3.1
2018-11-28,1.1
2018-11-29,-2.7
2018-11-30,-2.9
2018-12-01,-3.6
2018-12-02,-0.7
2018-12-03,2.0
2018-12-04,5.9
2018-12-05,2.8
2018-12-06,-0.5
2018-12-07,2.5
2018-12-08,3.0
2018-12-09,2.3
2018-12-10,4.8
2018-12-11,2.1
2018-12-12,1.6
2018-12-13,-1.5
2018-12-14,-1.9
2018-12-15,-0.7
2018-12-16,-2.6
2018-12-17,-6.4
2018-12-18,-6.4
2018-12-19,-7.1
2018-12-20,-5.8
2018-12-21,-2.3
2018-12-22,3.1
2018-12-23,7.1
2018-12-24,4.4
2018-12-25,2.1
2018-12-26,3.9
2018-12-27,3.2
2018-12-28,5.3
2018-12-29,5.0
2018-12-30,4.1
2018-12-31,4.3
2019-01-01,0.4
2019-01-02,3.0
2019-01-03,-0.8
2019-01-04,-1.8
2019-01-05,-0.9
2019-01-06,-0.1
2019-01-07,-5.2
2019-01-08,-4.5
2019-01-09,-2.5
2019-01-10,-2.1
2019-01-11,-2.5
2019-01-12,0.5
2019-01-13,2.8
2019-01-14,3.9
2019-01-15,1.7
2019-01-16,5.0
2019-01-17,4.5
2019-01-18,4.2
2019-01-19,-0.9
2019-01-20,-1.2
2019-01-21,-4.5
2019-01-22,-4.3
2019-01-23,-3.0
2019-01-24,-0.5
2019-01-25,-2.8
2019-01-26,-1.8
2019-01-27,0.0
2019-01-28,0.1
2019-01-29,1.2
2019-01-30,0.2
2019-01-31,0.7
2019-02-01,1.9
2019-02-02,7.8
2019-02-03,7.6
2019-02-04,3.4
2019-02-05,2.1
2019-02-06,0.8
2019-02-07,-0.5
2019-02-08,0.5
2019-02-09,2.4
2019-02-10,3.1
2019-02-11,6.7
2019-02-12,3.6
2019-02-13,2.3
2019-02-14,6.3
2019-02-15,4.4
2019-02-16,2.9
2019-02-17,3.7
2019-02-18,5.0
2019-02-19,5.5
2019-02-20,6.1
2019-02-21,6.1
2019-02-22,5.8
2019-02-23,-1.7
2019-02-24,-0.9
2019-02-25,2.6
2019-02-26,7.4
2019-02-27,7.6
2019-02-28,10.1
2019-03-01,10.6
2019-03-02,6.5
2019-03-03,7.0
2019-03-04,10.6
2019-03-05,10.2
2019-03-06,8.2
2019-03-07,12.4
2019-03-08,10.8
2019-03-09,10.5
2019-03-10,11.0
2019-03-11,8.4
2019-03-12,4.8
2019-03-13,3.4
2019-03-14,5.9
2019-03-15,8.2
2019-03-16,8.2
2019-03-17,11.9
2019-03-18,9.1
2019-03-19,7.2
2019-03-20,6.8
2019-03-21,6.6
2019-03-22,8.9
2019-03-23,11.9
2019-03-24,12.9
2019-03-25,11.2
2019-03-26,7.9
2019-03-27,8.4
2019-03-28,7.6
2019-03-29,9.6
2019-03-30,9.9
2019-03-31,12.3
2019-04-01,13.5
2019-04-02,11.5
2019-04-03,12.2
2019-04-04,13.7
2019-04-05,13.4
2019-04-06,9.9
2019-04-07,11.9
2019-04-08,14.8
2019-04-09,16.0
2019-04-10,15.8
2019-04-11,12.6
2019-04-12,9.0
2019-04-13,9.4
2019-04-14,10.7
2019-04-15,11.7
2019-04-16,10.9
2019-04-17,11.4
2019-04-18,14.1
2019-04-19,15.8
2019-04-20,14.4
2019-04-21,15.1
2019-04-22,12.7
2019-04-23,10.8
2019-04-24,15.8
2019-04-25,19.3
2019-04-26,20.8
2019-04-27,13.9
2019-04-28,12.4
2019-04-29,11.4
2019-04-30,12.9
2019-05-01,15.7
2019-05-02,16.6
2019-05-03,14.0
2019-05-04,11.6
2019-05-05,10.2
2019-05-06,6.6
2019-05-07,9.9
2019-05-08,10.6
2019-05-09,10.5
2019-05-10,13.5
2019-05-11,15.7
2019-05-12,16.7
2019-05-13,15.8
2019-05-13,15.9
2019-05-14,8.1
2019-05-15,9.9
2019-05-16,10.6
2019-05-17,11.3
2019-05-18,16.1
2019-05-19,16.5
2019-05-20,16.7
2019-05-21,16.1
2019-05-22,14.7
2019-05-23,14.3
2019-05-24,15.6
2019-05-25,17.7
2019-05-26,19.1
2019-05-27,17.3
2019-05-28,17.2
2019-05-29,16.9
2019-05-30,13.6
2019-05-31,16.8
2019-06-01,19.9
2019-06-02,21.1
2019-06-03,21.6
2019-06-04,21.9
2019-06-05,19.7
2019-06-06,19.7
2019-06-07,21.9
2019-06-08,22.1
2019-06-09,23.1
2019-06-10,25.2
2019-06-11,25.3
2019-06-12,25.7
2019-06-13,27.1
2019-06-14,26.8
2019-06-15,26.7
2019-06-16,25.1
2019-06-17,22.6
2019-06-18,23.1
2019-06-19,22.7
2019-06-20,22.2
2019-06-21,23.7
2019-06-22,23.0
2019-06-23,20.5
2019-06-24,23.8
2019-06-25,25.7
2019-06-26,27.5
2019-06-27,27.6
2019-06-28,23.3
2019-06-29,21.9
2019-06-30,23.7
2019-07-01,26.3
2019-07-02,26.6
2019-07-03,24.4
2019-07-04,22.3
2019-07-05,22.3
2019-07-06,24.2
2019-07-07,23.5
2019-07-08,20.4
2019-07-09,19.4
2019-07-10,19.1
2019-07-11,18.6
2019-07-12,16.5
2019-07-13,17.3
2019-07-14,18.6
2019-07-15,19.6
2019-07-16,20.6
2019-07-17,20.9
2019-07-18,19.8
2019-07-19,21.7
2019-07-20,24.2
2019-07-21,24.7
2019-07-22,24.3
2019-07-23,24.8
2019-07-24,23.4
2019-07-25,24.4
2019-07-26,24.1
2019-07-27,21.3
2019-07-28,21.3
2019-07-29,21.8
2019-07-30,24.5
2019-07-31,26.0
2019-08-01,24.4
2019-08-02,20.5
2019-08-03,20.8
2019-08-04,20.4
2019-08-05,21.2
2019-08-06,23.3
2019-08-07,24.3
2019-08-08,22.1
2019-08-09,23.9
2019-08-10,25.9
2019-08-11,26.1
2019-08-12,27.1
2019-08-13,23.2
2019-08-14,18.0
2019-08-15,17.9
2019-08-16,18.6
2019-08-17,20.2
2019-08-18,22.4
2019-08-19,24.6
2019-08-20,25.9
2019-08-21,23.4
2019-08-22,22.6
2019-08-23,24.3
2019-08-24,25.5
2019-08-25,26.0
2019-08-26,23.9
2019-08-27,24.7
2019-08-28,26.1
2019-08-29,26.1
2019-08-30,25.1
2019-08-31,26.0
2019-09-01,25.5
2019-09-02,23.7
2019-09-03,17.0
2019-09-04,17.5
2019-09-05,18.7
2019-09-06,20.2
2019-09-07,17.7
2019-09-08,18.0
2019-09-09,17.1
2019-09-10,15.3
2019-09-11,17.9
2019-09-12,20.1
2019-09-13,19.7
2019-09-14,19.8
2019-09-15,15.9
2019-09-16,19.1
2019-09-17,19.5
2019-09-18,14.5
2019-09-19,11.4
2019-09-20,11.3
2019-09-21,11.9
2019-09-22,13.4
2019-09-23,14.8
2019-09-24,16.8
2019-09-25,16.8
2019-09-26,17.0
2019-09-27,15.9
2019-09-28,16.4
2019-09-29,16.6
2019-09-30,18.3
2019-10-01,16.5
2019-10-02,16.5
2019-10-03,12.2
2019-10-04,10.1
2019-10-05,10.1
2019-10-06,10.3
2019-10-07,8.2
2019-10-08,8.0
2019-10-09,14.1
2019-10-10,13.9
2019-10-11,12.3
2019-10-12,12.9
2019-10-13,14.5
2019-10-14,15.2
2019-10-15,16.0
2019-10-16,13.8
2019-10-17,13.5
2019-10-18,14.3
2019-10-19,15.0
2019-10-20,16.8
2019-10-21,17.8
2019-10-22,16.2
2019-10-23,16.4
2019-10-24,15.9
2019-10-25,14.6
2019-10-26,11.5
2019-10-27,11.7
2019-10-28,11.0
2019-10-29,8.2
2019-10-30,6.8
2019-10-31,4.7
2019-11-01,6.0
2019-11-02,6.9
2019-11-03,12.4
2019-11-04,11.6
2019-11-05,10.7
2019-11-06,10.2
2019-11-07,9.2
2019-11-08,10.0
2019-11-09,10.6
2019-11-10,7.6
2019-11-11,6.6
2019-11-12,8.5
2019-11-13,13.5
2019-11-14,7.2
2019-11-15,10.4
2019-11-16,11.6
2019-11-17,12.5
2019-11-18,10.8
2019-11-19,8.7
2019-11-20,9.9
2019-11-21,11.1
2019-11-22,9.3
2019-11-23,5.8
2019-11-24,6.3
2019-11-25,5.5
2019-11-26,7.4
2019-11-27,6.8
2019-11-28,9.1
2019-11-29,7.6
2019-11-30,3.5
2019-12-01,-0.6
2019-12-02,0.1
2019-12-03,0.8
2019-12-04,-3.8
2019-12-05,-1.8
2019-12-06,-1.0
2019-12-07,0.3
2019-12-08,3.0
2019-12-09,3.5
2019-12-10,4.8
2019-12-11,2.1
2019-12-12,2.2
2019-12-13,3.1
2019-12-14,4.9
2019-12-15,3.5
2019-12-16,3.6
2019-12-17,11.2
2019-12-18,10.7
2019-12-19,6.0
2019-12-20,6.0
2019-12-21,10.3
2019-12-22,7.1
2019-12-23,6.8
2019-12-24,7.0
2019-12-25,6.3
2019-12-26,5.2
2019-12-27,3.5
2019-12-28,2.1
2019-12-29,-0.6
2019-12-30,-2.7
2019-12-31,0.7
2020-01-01,1.6
2020-01-02,-1.8
2020-01-03,-2.8
2020-01-04,0.8
2020-01-05,2.6
2020-01-06,-1.3
2020-01-07,-2.7
2020-01-08,-2.3
2020-01-09,-0.6
2020-01-10,-1.1
2020-01-11,0.2
2020-01-12,-1.1
2020-01-13,-3.1
2020-01-14,-2.5
2020-01-15,-1.7
2020-01-16,-1.1
2020-01-17,-2.5
2020-01-18,-1.6
2020-01-19,-0.5
2020-01-20,0.3
2020-01-21,-1.3
2020-01-22,-1.6
2020-01-23,-1.6
2020-01-24,-2.7
2020-01-25,-1.4
2020-01-26,-0.7
2020-01-27,0.1
2020-01-28,0.9
2020-01-29,2.4
2020-01-30,3.8
2020-01-31,6.1
2020-02-01,9.6
2020-02-02,10.6
2020-02-03,10.0
2020-02-04,6.4
2020-02-05,4.4
2020-02-06,2.0
2020-02-07,4.7
2020-02-08,0.8
2020-02-09,1.9
2020-02-10,8.1
2020-02-11,6.1
2020-02-12,4.2
2020-02-13,4.7
2020-02-14,6.5
2020-02-15,5.3
2020-02-16,5.1
2020-02-17,6.4
2020-02-18,8.0
2020-02-19,5.1
2020-02-20,4.9
2020-02-21,3.4
2020-02-22,4.5
2020-02-23,8.9
2020-02-24,9.1
2020-02-25,8.7
2020-02-26,7.0
2020-02-27,4.6
2020-02-28,4.4
2020-02-29,4.3
2020-03-01,7.7
2020-03-02,9.8
2020-03-03,9.5
2020-03-04,6.0
2020-03-05,4.4
2020-03-06,4.6
2020-03-07,6.4
2020-03-08,6.1
2020-03-09,4.3
2020-03-10,6.9
2020-03-11,10.1
2020-03-12,14.2
2020-03-13,8.9
2020-03-14,6.5
2020-03-15,3.5
2020-03-16,5.2
2020-03-17,7.8
2020-03-18,10.6
2020-03-19,11.4
2020-03-20,12.1
2020-03-21,8.2
2020-03-22,3.4
2020-03-23,-0.2
2020-03-24,3.7
2020-03-25,2.4
2020-03-26,8.5
2020-03-27,11.1
2020-03-28,10.8
2020-03-29,10.5
2020-03-30,5.0
2020-03-31,3.3
2020-04-01,3.5
2020-04-02,4.4
2020-04-03,7.5
2020-04-04,10.1
2020-04-05,11.7
2020-04-06,12.4
2020-04-07,11.1
2020-04-08,12.0
2020-04-09,13.4
2020-04-10,14.9
2020-04-11,13.0
2020-04-12,14.0
2020-04-13,15.7
2020-04-14,8.5
2020-04-15,7.2
2020-04-16,11.8
2020-04-17,16.0
2020-04-18,16.3
2020-04-19,14.4
2020-04-20,11.4
2020-04-21,11.9
2020-04-22,12.1
2020-04-23,13.3
2020-04-24,13.9
2020-04-25,14.8
2020-04-26,11.5
2020-04-27,13.0
2020-04-28,17.6
2020-04-29,15.4
2020-04-30,17.0
2020-05-01,14.1
2020-05-02,14.4
2020-05-03,13.3
2020-05-04,13.2
2020-05-05,13.0
2020-05-06,11.3
2020-05-07,14.9
2020-05-08,14.2
2020-05-09,18.1
2020-05-10,19.3
2020-05-11,19.7
2020-05-12,11.6
2020-05-13,8.7
2020-05-14,14.2
2020-05-15,13.0
2020-05-16,13.7
2020-05-17,14.4
2020-05-18,17.4
2020-05-19,18.2
2020-05-20,17.6
2020-05-21,15.5
2020-05-22,14.5
2020-05-23,16.6
2020-05-24,15.8
2020-05-25,14.2
2020-05-26,14.2
2020-05-27,15.3
2020-05-28,15.6
2020-05-29,15.0
2020-05-30,14.0
2020-05-31,12.3
2020-06-01,16.9
2020-06-02,16.3
2020-06-03,16.1
2020-06-04,18.3
2020-06-05,18.6
2020-06-06,20.2
2020-06-07,22.0
2020-06-08,18.6
2020-06-09,18.6
2020-06-10,18.4
2020-06-11,18.7
2020-06-12,20.7
2020-06-13,23.5
2020-06-14,20.8
2020-06-15,19.7
2020-06-16,19.0
2020-06-17,19.9
2020-06-18,19.0
2020-06-19,19.2
2020-06-20,17.4
2020-06-21,18.4
2020-06-22,20.2
2020-06-23,21.9
2020-06-24,20.7
2020-06-25,21.2
2020-06-26,22.4
2020-06-27,24.7
2020-06-28,25.9
2020-06-29,23.2
2020-06-30,22.2
2020-07-01,24.4
2020-07-02,25.0
2020-07-03,22.6
2020-07-04,22.6
2020-07-05,23.6
2020-07-06,24.9
2020-07-07,19.0
2020-07-08,19.0
2020-07-09,22.9
2020-07-10,25.3
2020-07-11,23.8
2020-07-12,16.8
2020-07-13,17.7
2020-07-14,18.0
2020-07-15,19.3
2020-07-16,19.3
2020-07-17,16.9
2020-07-18,17.2
2020-07-19,17.5
2020-07-20,21.7
2020-07-21,23.7
2020-07-22,22.5
2020-07-23,22.2
2020-07-24,20.9
2020-07-25,19.6
2020-07-26,21.9
2020-07-27,23.2
2020-07-28,24.4
2020-07-29,26.0
2020-07-30,26.3
